IDA, IDB, weith
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
MUSE_20180111_155115_19000.csv,MUSE_20180111_155154_74000.csv,0.0586197
